State,Candidate,Party,Popular_Votes,Percentage
Florida,Barack Obama,Democrat,4745165,51.0
Florida,John McCain,Republican,4483817,48.2
Ohio,Barack Obama,Democrat,2841006,51.5
Ohio,John McCain,Republican,2607441,47.3
Pennsylvania,Barack Obama,Democrat,3293205,54.7
Pennsylvania,John McCain,Republican,2636482,43.8
Virginia,Barack Obama,Democrat,1859379,52.6
Virginia,John McCain,Republican,1651876,46.8
Colorado,Barack Obama,Democrat,1275555,53.7
Colorado,John McCain,Republican,1064426,44.8
Nevada,Barack Obama,Democrat,499782,55.1
Nevada,John McCain,Republican,396307,43.7
North Carolina,Barack Obama,Democrat,2041980,49.7
North Carolina,John McCain,Republican,2060026,50.1
Indiana,Barack Obama,Democrat,1205039,49.9
Indiana,John McCain,Republican,1203515,49.8
